acquisition_order,location,location_order,instrument_scan_number,source,map_start_time,map_end_time,map_midpoint_time,relative_time_min,nominal_speed_um_per_s,measured_gap_speed_um_per_s,variant,baseline_method,dmin_nm,dmax_nm,safe_dmin_nm,detected_snap_max_nm,detected_snap_median_nm,snap_detected_pixels,minimum_pixels_per_fitted_bin,noise_floor_pN,hydro_speed_um_s,no_slip_correction_applied_to_pixels,lambda_D_apparent_nm,surface_potential_magnitude_apparent_mV,baseline_pN,r2,residual_rmse_pN,weighted_sse,soft_l1_cost,optimizer_success,optimizer_nfev,jacobian_rank,normalized_jacobian_condition,local_log_lambda_scale,local_log_potential_scale,local_lambda_potential_correlation,local_scale_interpretation,fit_quality_pass,quality_flags,n_points,force_signal_pN,two_start_costs,data_speed_groups,zero_speed_extrapolated,model,probe_radius_um,temperature_model_C
13,A,13,17,10-09-26/map-data-2026.09.10-14.07.52.999.jpk-force-map,2026-09-10T14:07:52.748000+02:00,2026-09-10T14:08:26.056000+02:00,2026-09-10T14:08:09.402000+02:00,47.76365833333333,4.0,3.948596140101842,primary,linear_drift_corrected,25.0,250.0,25.0,12.568359214148341,9.33508430747027,23,64,3.0,0.0,False,35.50331199636628,36.838355708738504,-6.525686330788655,0.9898626104937818,13.73229188510437,0.8320352996290362,0.4094065648785923,True,15,3,3.4143829721343,0.10745977406761022,0.04949327131284709,-0.5239787028234129,spatial_weight_curvature_no_downscaling_not_experimental_CI,True,,46,569.8584567975948,0.409406565;0.409406565,1,False,nonlinear_pb_derjaguin,4.546848945303745,25.6
13,A,13,17,10-09-26/map-data-2026.09.10-14.07.52.999.jpk-force-map,2026-09-10T14:07:52.748000+02:00,2026-09-10T14:08:26.056000+02:00,2026-09-10T14:08:09.402000+02:00,47.76365833333333,4.0,3.948596140101842,constant_baseline,far_constant_referenced,25.0,250.0,25.0,12.568359214148341,9.33508430747027,23,64,3.0,0.0,False,37.161967034948255,36.14533735119752,-5.4601995576653755,0.9807779549714304,18.679039703842673,1.3769064676813527,0.6673826368727218,True,9,3,3.8314442322593436,0.07719402300998003,0.04418936558409938,-0.6173049154042357,spatial_weight_curvature_no_downscaling_not_experimental_CI,True,,46,568.2428551282686,0.667382637;0.667382637,1,False,nonlinear_pb_derjaguin,4.546848945303745,25.6
13,A,13,17,10-09-26/map-data-2026.09.10-14.07.52.999.jpk-force-map,2026-09-10T14:07:52.748000+02:00,2026-09-10T14:08:26.056000+02:00,2026-09-10T14:08:09.402000+02:00,47.76365833333333,4.0,3.948596140101842,lower_plus_10nm,linear_drift_corrected,35.0,250.0,25.0,12.568359214148341,9.33508430747027,23,64,3.0,0.0,False,36.69307693233005,36.23847726616164,-7.391395414622544,0.9971313432429287,5.496844134179594,0.4708627927759407,0.23387906520598967,True,30,3,3.8486999141115814,0.12215788668213705,0.05561186790252071,-0.5904738223526288,spatial_weight_curvature_no_downscaling_not_experimental_CI,True,,44,404.83940561193367,0.233879974;0.233879065,1,False,nonlinear_pb_derjaguin,4.546848945303745,25.6
13,A,13,17,10-09-26/map-data-2026.09.10-14.07.52.999.jpk-force-map,2026-09-10T14:07:52.748000+02:00,2026-09-10T14:08:26.056000+02:00,2026-09-10T14:08:09.402000+02:00,47.76365833333333,4.0,3.948596140101842,upper_200nm,linear_drift_corrected,25.0,200.0,25.0,12.568359214148341,9.33508430747027,23,64,3.0,0.0,False,34.77958687651474,36.814194566120065,-4.402744350380432,0.9902375407566786,14.19506441221266,0.6853666386624614,0.3377413350303804,True,17,3,4.16032830782636,0.12432523744442825,0.050234966387065746,-0.4049415676688486,spatial_weight_curvature_no_downscaling_not_experimental_CI,True,,36,565.2034640131536,0.337741335;0.337741335,1,False,nonlinear_pb_derjaguin,4.546848945303745,25.6
13,A,13,17,10-09-26/map-data-2026.09.10-14.07.52.999.jpk-force-map,2026-09-10T14:07:52.748000+02:00,2026-09-10T14:08:26.056000+02:00,2026-09-10T14:08:09.402000+02:00,47.76365833333333,4.0,3.948596140101842,common_150_250nm,linear_drift_corrected,150.0,250.0,25.0,12.568359214148341,9.33508430747027,23,64,3.0,0.0,False,33.06063039179274,48.81579994502146,-8.28460343586516,0.930677116749411,1.9537044738216678,0.1453752431008299,0.07243102050510841,True,33,3,33.8892835352558,1.846574816344816,3.6892175992643637,-0.993322004506536,spatial_weight_curvature_no_downscaling_not_experimental_CI,False,broad_local_parameter_scale,21,22.826223531664077,0.0724310205;0.960642549,1,False,nonlinear_pb_derjaguin,4.546848945303745,25.6
13,A,13,17,10-09-26/map-data-2026.09.10-14.07.52.999.jpk-force-map,2026-09-10T14:07:52.748000+02:00,2026-09-10T14:08:26.056000+02:00,2026-09-10T14:08:09.402000+02:00,47.76365833333333,4.0,3.948596140101842,no_slip_hydrodynamic,linear_then_no_slip_corrected,25.0,250.0,25.0,12.568359214148341,9.33508430747027,23,64,3.0,0.0,True,35.102058220711946,35.32773131369727,-9.740687342421364,0.9911088976490471,11.844760794986659,0.6528387645305813,0.322503876157767,True,8,3,3.3180495511166805,0.11234071101317773,0.05309522639225521,-0.5113093417419232,spatial_weight_curvature_no_downscaling_not_experimental_CI,True,,46,522.028805188194,0.322503876;0.322510519,1,False,nonlinear_pb_derjaguin,4.546848945303745,25.6
14,A,14,18,10-09-26/map-data-2026.09.10-14.11.58.250.jpk-force-map,2026-09-10T14:11:57.750000+02:00,2026-09-10T14:13:03.036000+02:00,2026-09-10T14:12:30.393000+02:00,52.113508333333336,2.0,1.9738540647249363,primary,linear_drift_corrected,25.0,250.0,25.0,13.67098599236227,9.793368327618763,34,64,3.0,0.0,False,33.7223342548679,35.91917033209899,6.24966539855483,0.989129436424883,13.542826755241787,0.3895851383678965,0.19161206474242776,True,15,3,2.9240894645833424,0.1907266853103275,0.07402063678384296,-0.3595054040656422,spatial_weight_curvature_no_downscaling_not_experimental_CI,True,,46,562.1393081374873,0.191612065;0.191612084,1,False,nonlinear_pb_derjaguin,4.546848945303745,25.6
14,A,14,18,10-09-26/map-data-2026.09.10-14.11.58.250.jpk-force-map,2026-09-10T14:11:57.750000+02:00,2026-09-10T14:13:03.036000+02:00,2026-09-10T14:12:30.393000+02:00,52.113508333333336,2.0,1.9738540647249363,constant_baseline,far_constant_referenced,25.0,250.0,25.0,13.67098599236227,9.793368327618763,34,64,3.0,0.0,False,37.08816266984941,35.895673188021384,-1.852450382520248,0.9740431768163409,21.912257001436735,1.180892800997411,0.576042771107875,True,15,3,4.184651745678651,0.08696915192439966,0.05589324761677569,-0.6913046452675292,spatial_weight_curvature_no_downscaling_not_experimental_CI,True,,46,574.4870186883318,0.57604302;0.576042771,1,False,nonlinear_pb_derjaguin,4.546848945303745,25.6
14,A,14,18,10-09-26/map-data-2026.09.10-14.11.58.250.jpk-force-map,2026-09-10T14:11:57.750000+02:00,2026-09-10T14:13:03.036000+02:00,2026-09-10T14:12:30.393000+02:00,52.113508333333336,2.0,1.9738540647249363,lower_plus_10nm,linear_drift_corrected,35.0,250.0,25.0,13.67098599236227,9.793368327618763,34,64,3.0,0.0,False,35.82843515063652,35.05645519072704,4.547125639438346,0.9969666799606065,5.289896618995679,0.12943375042179625,0.06454061929159471,True,17,3,3.472842198085619,0.2377638985969106,0.08813638180598277,-0.47770228047761254,spatial_weight_curvature_no_downscaling_not_experimental_CI,True,,44,385.0522219234781,0.0645406193;0.0645406193,1,False,nonlinear_pb_derjaguin,4.546848945303745,25.6
14,A,14,18,10-09-26/map-data-2026.09.10-14.11.58.250.jpk-force-map,2026-09-10T14:11:57.750000+02:00,2026-09-10T14:13:03.036000+02:00,2026-09-10T14:12:30.393000+02:00,52.113508333333336,2.0,1.9738540647249363,upper_200nm,linear_drift_corrected,25.0,200.0,25.0,13.67098599236227,9.793368327618763,34,64,3.0,0.0,False,32.685709612354906,35.815224863858894,9.879041753543632,0.9897019512442722,13.903434101162189,0.3200106480556244,0.1577883730513583,True,24,3,3.612150617504513,0.21964780268992015,0.07740553041064559,-0.24532038663818287,spatial_weight_curvature_no_downscaling_not_experimental_CI,True,,36,556.3033813700374,0.157788373;0.157788373,1,False,nonlinear_pb_derjaguin,4.546848945303745,25.6
14,A,14,18,10-09-26/map-data-2026.09.10-14.11.58.250.jpk-force-map,2026-09-10T14:11:57.750000+02:00,2026-09-10T14:13:03.036000+02:00,2026-09-10T14:12:30.393000+02:00,52.113508333333336,2.0,1.9738540647249363,common_150_250nm,linear_drift_corrected,150.0,250.0,25.0,13.67098599236227,9.793368327618763,34,64,3.0,0.0,False,35.636598771101234,39.70616692175709,2.678906820162835,0.9453860647212388,1.543526472801045,0.017837978928078275,0.008914632571596748,True,22,3,41.427527851998704,6.053723504997587,10.406778962079848,-0.9951821312062041,spatial_weight_curvature_no_downscaling_not_experimental_CI,False,broad_local_parameter_scale,21,23.863912788622823,0.00891463257;0.156316439,1,False,nonlinear_pb_derjaguin,4.546848945303745,25.6
14,A,14,18,10-09-26/map-data-2026.09.10-14.11.58.250.jpk-force-map,2026-09-10T14:11:57.750000+02:00,2026-09-10T14:13:03.036000+02:00,2026-09-10T14:12:30.393000+02:00,52.113508333333336,2.0,1.9738540647249363,no_slip_hydrodynamic,linear_then_no_slip_corrected,25.0,250.0,25.0,13.67098599236227,9.793368327618763,34,64,3.0,0.0,True,33.55058195178096,35.14131465497409,4.538698696003371,0.9894727189588851,12.774118525974869,0.3436958705293071,0.16929854636895203,True,6,3,2.907380979262426,0.1990191988599908,0.07693783924999259,-0.3551225533647286,spatial_weight_curvature_no_downscaling_not_experimental_CI,True,,46,538.1765660174068,0.169298546;0.169298546,1,False,nonlinear_pb_derjaguin,4.546848945303745,25.6
15,A,15,19,10-09-26/map-data-2026.09.10-14.16.20.761.jpk-force-map,2026-09-10T14:16:19.760000+02:00,2026-09-10T14:18:28.993000+02:00,2026-09-10T14:17:24.376500+02:00,57.01323333333333,1.0,0.9872896892954541,primary,linear_drift_corrected,25.0,250.0,25.0,15.50563312516828,9.872038107453013,49,64,3.0,0.0,False,34.98414844625923,37.287359268549146,-4.052779913119483,0.9897529010223222,14.234904404873237,0.592739635484185,0.29269416096716583,True,9,3,3.3219220275974304,0.1364183336699826,0.06008590444273243,-0.4554872611421245,spatial_weight_curvature_no_downscaling_not_experimental_CI,True,,46,580.9882184938983,0.292694161;0.292694161,1,False,nonlinear_pb_derjaguin,4.546848945303745,25.6
15,A,15,19,10-09-26/map-data-2026.09.10-14.16.20.761.jpk-force-map,2026-09-10T14:16:19.760000+02:00,2026-09-10T14:18:28.993000+02:00,2026-09-10T14:17:24.376500+02:00,57.01323333333333,1.0,0.9872896892954541,constant_baseline,far_constant_referenced,25.0,250.0,25.0,15.50563312516828,9.872038107453013,49,64,3.0,0.0,False,37.05848126209219,35.232012884859394,-2.266283215178127,0.9751365941680915,20.69262032856928,1.3578741525456048,0.6623249866546499,True,12,3,4.274687311870878,0.08165173697305585,0.05552195461228121,-0.7081548024488038,spatial_weight_curvature_no_downscaling_not_experimental_CI,True,,46,551.4697637788364,0.662324987;0.662324987,1,False,nonlinear_pb_derjaguin,4.546848945303745,25.6
15,A,15,19,10-09-26/map-data-2026.09.10-14.16.20.761.jpk-force-map,2026-09-10T14:16:19.760000+02:00,2026-09-10T14:18:28.993000+02:00,2026-09-10T14:17:24.376500+02:00,57.01323333333333,1.0,0.9872896892954541,lower_plus_10nm,linear_drift_corrected,35.0,250.0,25.0,15.50563312516828,9.872038107453013,49,64,3.0,0.0,False,36.43394653619383,36.56168658071462,-5.235162870598543,0.9950406895149746,7.436282280117097,0.2953037628912394,0.14662992006265485,True,8,3,3.858198328310416,0.16216961390082923,0.069771913939851,-0.5584739677145254,spatial_weight_curvature_no_downscaling_not_experimental_CI,True,,44,424.9604801315799,0.14662992;0.14662992,1,False,nonlinear_pb_derjaguin,4.546848945303745,25.6
15,A,15,19,10-09-26/map-data-2026.09.10-14.16.20.761.jpk-force-map,2026-09-10T14:16:19.760000+02:00,2026-09-10T14:18:28.993000+02:00,2026-09-10T14:17:24.376500+02:00,57.01323333333333,1.0,0.9872896892954541,upper_200nm,linear_drift_corrected,25.0,200.0,25.0,15.50563312516828,9.872038107453013,49,64,3.0,0.0,False,33.93065945738537,37.234967569855314,-0.6624918893497929,0.9909130266561047,14.128767100705288,0.4784677230357596,0.23679512440069916,True,27,3,4.19419696979354,0.16477615153195133,0.06243849386296446,-0.35408593988226733,spatial_weight_curvature_no_downscaling_not_experimental_CI,True,,36,575.6968577227364,0.236795125;0.236795124,1,False,nonlinear_pb_derjaguin,4.546848945303745,25.6
15,A,15,19,10-09-26/map-data-2026.09.10-14.16.20.761.jpk-force-map,2026-09-10T14:16:19.760000+02:00,2026-09-10T14:18:28.993000+02:00,2026-09-10T14:17:24.376500+02:00,57.01323333333333,1.0,0.9872896892954541,common_150_250nm,linear_drift_corrected,150.0,250.0,25.0,15.50563312516828,9.872038107453013,49,64,3.0,0.0,False,36.00427446341466,41.76440297706339,-7.170295267944264,0.9675846370205264,1.3113700218505362,0.03044837545727599,0.015211051230657802,True,27,3,26.67753861685933,2.272960130402498,3.755845509379643,-0.9874228696176227,spatial_weight_curvature_no_downscaling_not_experimental_CI,False,broad_local_parameter_scale,21,23.38961882551822,0.0152110512;0.451286188,1,False,nonlinear_pb_derjaguin,4.546848945303745,25.6
15,A,15,19,10-09-26/map-data-2026.09.10-14.16.20.761.jpk-force-map,2026-09-10T14:16:19.760000+02:00,2026-09-10T14:18:28.993000+02:00,2026-09-10T14:17:24.376500+02:00,57.01323333333333,1.0,0.9872896892954541,no_slip_hydrodynamic,linear_then_no_slip_corrected,25.0,250.0,25.0,15.50563312516828,9.872038107453013,49,64,3.0,0.0,True,34.85308806164931,36.92713619583633,-4.827322911988464,0.9901615907285505,13.680848247212639,0.5562371988783742,0.27492103468394635,True,11,3,3.327480450140521,0.13942424663003547,0.06146644782419354,-0.46232832528331774,spatial_weight_curvature_no_downscaling_not_experimental_CI,True,,46,569.0556064269773,0.274921035;0.274921035,1,False,nonlinear_pb_derjaguin,4.546848945303745,25.6
16,A,16,20,10-09-26/map-data-2026.09.10-14.20.24.406.jpk-force-map,2026-09-10T14:20:23.405000+02:00,2026-09-10T14:22:32.639000+02:00,2026-09-10T14:21:28.022000+02:00,61.073991666666664,1.0,0.9880286977274954,primary,linear_drift_corrected,30.0,250.0,30.0,19.317466257462875,9.19224076941473,35,64,3.0,0.0,False,34.683945494741934,35.061149535203604,7.70824796137733,0.994143570637358,8.424401103859092,0.5344690276356183,0.2646352428436687,True,14,3,3.574408319657153,0.13582910112232238,0.05734704223521063,-0.5032214304312581,spatial_weight_curvature_no_downscaling_not_experimental_CI,True,,45,453.15019020596503,0.264635243;0.264635243,1,False,nonlinear_pb_derjaguin,4.546848945303745,25.6
16,A,16,20,10-09-26/map-data-2026.09.10-14.20.24.406.jpk-force-map,2026-09-10T14:20:23.405000+02:00,2026-09-10T14:22:32.639000+02:00,2026-09-10T14:21:28.022000+02:00,61.073991666666664,1.0,0.9880286977274954,constant_baseline,far_constant_referenced,30.0,250.0,30.0,19.317466257462875,9.19224076941473,35,64,3.0,0.0,False,38.487909982836555,33.952584496873484,-0.8338931352951827,0.9804139996685617,15.090188050625871,1.72299026359417,0.834793540874645,True,19,3,4.142538032678401,0.07716571001552695,0.04561011746553067,-0.6635465106546786,spatial_weight_curvature_no_downscaling_not_experimental_CI,True,,45,444.22291993673736,0.834793541;0.834793541,1,False,nonlinear_pb_derjaguin,4.546848945303745,25.6
16,A,16,20,10-09-26/map-data-2026.09.10-14.20.24.406.jpk-force-map,2026-09-10T14:20:23.405000+02:00,2026-09-10T14:22:32.639000+02:00,2026-09-10T14:21:28.022000+02:00,61.073991666666664,1.0,0.9880286977274954,lower_plus_10nm,linear_drift_corrected,40.0,250.0,30.0,19.317466257462875,9.19224076941473,35,64,3.0,0.0,False,36.133231877579455,34.411787264303776,6.558371158789732,0.9971165098812131,4.4882792200794785,0.3069816893823807,0.15270876069452188,True,11,3,4.082582049800515,0.15693214869475136,0.06593345632574803,-0.5727087693752174,spatial_weight_curvature_no_downscaling_not_experimental_CI,True,,43,333.09506296714176,0.152708761;0.152708761,1,False,nonlinear_pb_derjaguin,4.546848945303745,25.6
16,A,16,20,10-09-26/map-data-2026.09.10-14.20.24.406.jpk-force-map,2026-09-10T14:20:23.405000+02:00,2026-09-10T14:22:32.639000+02:00,2026-09-10T14:21:28.022000+02:00,61.073991666666664,1.0,0.9880286977274954,upper_200nm,linear_drift_corrected,30.0,200.0,30.0,19.317466257462875,9.19224076941473,35,64,3.0,0.0,False,33.30201331748503,35.05770749367449,11.445750110882543,0.9956453231329588,7.633380949735428,0.33729695247273783,0.16721821139685789,True,23,3,4.290814260442053,0.15788207126259207,0.06012305828515733,-0.45150190901760434,spatial_weight_curvature_no_downscaling_not_experimental_CI,True,,35,444.94729452948656,0.167218211;0.16721851,1,False,nonlinear_pb_derjaguin,4.546848945303745,25.6
16,A,16,20,10-09-26/map-data-2026.09.10-14.20.24.406.jpk-force-map,2026-09-10T14:20:23.405000+02:00,2026-09-10T14:22:32.639000+02:00,2026-09-10T14:21:28.022000+02:00,61.073991666666664,1.0,0.9880286977274954,common_150_250nm,linear_drift_corrected,150.0,250.0,30.0,19.317466257462875,9.19224076941473,35,64,3.0,0.0,False,36.81446456007021,40.19269540709907,3.4780218456698115,0.9766580830367445,1.1000000452233736,0.02796958545737401,0.013967056378718201,True,25,3,30.06209012607073,2.035359235734871,3.234288624540518,-0.9890195806333992,spatial_weight_curvature_no_downscaling_not_experimental_CI,False,broad_local_parameter_scale,21,22.935687219257776,0.0139670564;0.670039153,1,False,nonlinear_pb_derjaguin,4.546848945303745,25.6
16,A,16,20,10-09-26/map-data-2026.09.10-14.20.24.406.jpk-force-map,2026-09-10T14:20:23.405000+02:00,2026-09-10T14:22:32.639000+02:00,2026-09-10T14:21:28.022000+02:00,61.073991666666664,1.0,0.9880286977274954,no_slip_hydrodynamic,linear_then_no_slip_corrected,30.0,250.0,30.0,19.317466257462875,9.19224076941473,35,64,3.0,0.0,True,34.58064480551871,34.682626759728116,6.854476136854729,0.9942892038388353,8.146763303400578,0.4946212144398513,0.24503579813558174,True,17,3,3.56473687623894,0.13841073440984641,0.05841183515593599,-0.5002077560272205,spatial_weight_curvature_no_downscaling_not_experimental_CI,True,,45,443.3646099075456,0.245035798;0.245035798,1,False,nonlinear_pb_derjaguin,4.546848945303745,25.6
17,A,17,21,10-09-26/map-data-2026.09.10-14.24.25.397.jpk-force-map,2026-09-10T14:24:24.896000+02:00,2026-09-10T14:25:30.180000+02:00,2026-09-10T14:24:57.538000+02:00,64.56592500000001,2.0,1.9756784145701174,primary,linear_drift_corrected,25.0,250.0,25.0,13.553199125745769,9.688790333813442,35,64,3.0,0.0,False,34.632435982677904,34.81928200715158,-2.542129962658843,0.9859739309074882,14.85346245008147,0.8447822707776538,0.41457748561502794,True,9,3,3.7434647481603456,0.12369166614068453,0.056189341152565596,-0.5277984661148286,spatial_weight_curvature_no_downscaling_not_experimental_CI,True,,46,531.2267760989546,0.414577486;0.414577486,1,False,nonlinear_pb_derjaguin,4.546848945303745,25.6
17,A,17,21,10-09-26/map-data-2026.09.10-14.24.25.397.jpk-force-map,2026-09-10T14:24:24.896000+02:00,2026-09-10T14:25:30.180000+02:00,2026-09-10T14:24:57.538000+02:00,64.56592500000001,2.0,1.9756784145701174,constant_baseline,far_constant_referenced,25.0,250.0,25.0,13.553199125745769,9.688790333813442,35,64,3.0,0.0,False,35.84473574272504,34.09215871936755,2.4138745510279183,0.9766861803523189,18.903048258455822,1.8083972029142596,0.877979211865235,True,16,3,3.800756609805047,0.0776088708076462,0.05036201315515597,-0.6557892318604042,spatial_weight_curvature_no_downscaling_not_experimental_CI,True,,46,521.750186800165,0.877979212;0.877979212,1,False,nonlinear_pb_derjaguin,4.546848945303745,25.6
17,A,17,21,10-09-26/map-data-2026.09.10-14.24.25.397.jpk-force-map,2026-09-10T14:24:24.896000+02:00,2026-09-10T14:25:30.180000+02:00,2026-09-10T14:24:57.538000+02:00,64.56592500000001,2.0,1.9756784145701174,lower_plus_10nm,linear_drift_corrected,35.0,250.0,25.0,13.553199125745769,9.688790333813442,35,64,3.0,0.0,False,36.12753297684328,34.132842137515546,-3.741614009715388,0.9942188932848651,7.10301186439074,0.458333919288708,0.2270700486752133,True,9,3,4.18938538864859,0.14131403624271063,0.06210209146966306,-0.5750762367926181,spatial_weight_curvature_no_downscaling_not_experimental_CI,True,,44,378.0813707357265,0.227070049;0.227070049,1,False,nonlinear_pb_derjaguin,4.546848945303745,25.6
17,A,17,21,10-09-26/map-data-2026.09.10-14.24.25.397.jpk-force-map,2026-09-10T14:24:24.896000+02:00,2026-09-10T14:25:30.180000+02:00,2026-09-10T14:24:57.538000+02:00,64.56592500000001,2.0,1.9756784145701174,upper_200nm,linear_drift_corrected,25.0,200.0,25.0,13.553199125745769,9.688790333813442,35,64,3.0,0.0,False,33.38645247644564,34.83869569671075,0.8107896232848498,0.9882181081491619,14.358506249534432,0.6364444368460619,0.31348400194161075,True,32,3,4.453984594437966,0.14226939898093582,0.058473661065000564,-0.4611465775364252,spatial_weight_curvature_no_downscaling_not_experimental_CI,True,,36,524.8377573214823,0.313492794;0.313484002,1,False,nonlinear_pb_derjaguin,4.546848945303745,25.6
17,A,17,21,10-09-26/map-data-2026.09.10-14.24.25.397.jpk-force-map,2026-09-10T14:24:24.896000+02:00,2026-09-10T14:25:30.180000+02:00,2026-09-10T14:24:57.538000+02:00,64.56592500000001,2.0,1.9756784145701174,common_150_250nm,linear_drift_corrected,150.0,250.0,25.0,13.553199125745769,9.688790333813442,35,64,3.0,0.0,False,35.26567487389214,42.50975064050452,-6.3421117541397205,0.9545664218264798,1.5259113387752512,0.05431221838671955,0.02711024051583588,True,31,3,50.782758290031715,3.278439814237181,5.746447847932709,-0.9965043640011454,spatial_weight_curvature_no_downscaling_not_experimental_CI,False,broad_local_parameter_scale,21,23.899120697420802,0.0271102405;0.690582651,1,False,nonlinear_pb_derjaguin,4.546848945303745,25.6
17,A,17,21,10-09-26/map-data-2026.09.10-14.24.25.397.jpk-force-map,2026-09-10T14:24:24.896000+02:00,2026-09-10T14:25:30.180000+02:00,2026-09-10T14:24:57.538000+02:00,64.56592500000001,2.0,1.9756784145701174,no_slip_hydrodynamic,linear_then_no_slip_corrected,25.0,250.0,25.0,13.553199125745769,9.688790333813442,35,64,3.0,0.0,True,34.33458884433568,34.07007514109438,-4.150165400965365,0.9870267832308655,13.671453267181311,0.7355576578480316,0.36196691974360906,True,15,3,3.7034031784751926,0.12731310405742238,0.058823803049859694,-0.5316984325276943,spatial_weight_curvature_no_downscaling_not_experimental_CI,True,,46,507.3657675542521,0.36196692;0.36196692,1,False,nonlinear_pb_derjaguin,4.546848945303745,25.6
18,A,18,22,10-09-26/map-data-2026.09.10-14.28.22.447.jpk-force-map,2026-09-10T14:28:22.196000+02:00,2026-09-10T14:28:55.498000+02:00,2026-09-10T14:28:38.847000+02:00,68.25440833333333,4.0,3.951894842894787,primary,linear_drift_corrected,25.0,250.0,25.0,13.613930767857909,9.09282573301571,33,64,3.0,0.0,False,34.3325913759858,35.29653912679387,2.5733973886508177,0.9920046274094847,11.196677581238475,0.6687047227347398,0.3295960782312548,True,15,3,3.0431831023391873,0.13149956151940978,0.054250849821784713,-0.35997002753269086,spatial_weight_curvature_no_downscaling_not_experimental_CI,True,,46,521.4804088505057,0.329596078;0.329596078,1,False,nonlinear_pb_derjaguin,4.546848945303745,25.6
18,A,18,22,10-09-26/map-data-2026.09.10-14.28.22.447.jpk-force-map,2026-09-10T14:28:22.196000+02:00,2026-09-10T14:28:55.498000+02:00,2026-09-10T14:28:38.847000+02:00,68.25440833333333,4.0,3.951894842894787,constant_baseline,far_constant_referenced,25.0,250.0,25.0,13.613930767857909,9.09282573301571,33,64,3.0,0.0,False,35.21087380882743,34.46818518678948,5.662622095837089,0.9843653465928629,15.479120060963437,1.679909853496448,0.8116324621954858,True,15,3,3.737934919773633,0.07677933993850769,0.04491541712206046,-0.626893866892554,spatial_weight_curvature_no_downscaling_not_experimental_CI,True,,46,519.360379135409,0.811660466;0.811632462,1,False,nonlinear_pb_derjaguin,4.546848945303745,25.6
18,A,18,22,10-09-26/map-data-2026.09.10-14.28.22.447.jpk-force-map,2026-09-10T14:28:22.196000+02:00,2026-09-10T14:28:55.498000+02:00,2026-09-10T14:28:38.847000+02:00,68.25440833333333,4.0,3.951894842894787,lower_plus_10nm,linear_drift_corrected,35.0,250.0,25.0,13.613930767857909,9.09282573301571,33,64,3.0,0.0,False,35.85112455433365,34.6248450200412,1.3922903764760703,0.9966443700118282,5.452672720337127,0.3510140996308724,0.1745280248728227,True,16,3,3.512885475795007,0.15573813319564964,0.06354900225132684,-0.4760389874841859,spatial_weight_curvature_no_downscaling_not_experimental_CI,True,,44,377.3016777710668,0.174528025;0.174528025,1,False,nonlinear_pb_derjaguin,4.546848945303745,25.6
18,A,18,22,10-09-26/map-data-2026.09.10-14.28.22.447.jpk-force-map,2026-09-10T14:28:22.196000+02:00,2026-09-10T14:28:55.498000+02:00,2026-09-10T14:28:38.847000+02:00,68.25440833333333,4.0,3.951894842894787,upper_200nm,linear_drift_corrected,25.0,200.0,25.0,13.613930767857909,9.09282573301571,33,64,3.0,0.0,False,32.71184170160566,35.18880525146954,7.3226579200895685,0.9941541595297138,10.078524704740662,0.3650534692317432,0.18062145713920175,True,11,3,3.7584658980256935,0.15643804530560065,0.05711285661516081,-0.2759028786856364,spatial_weight_curvature_no_downscaling_not_experimental_CI,True,,36,512.7593584406302,0.180621457;0.180621457,1,False,nonlinear_pb_derjaguin,4.546848945303745,25.6
18,A,18,22,10-09-26/map-data-2026.09.10-14.28.22.447.jpk-force-map,2026-09-10T14:28:22.196000+02:00,2026-09-10T14:28:55.498000+02:00,2026-09-10T14:28:38.847000+02:00,68.25440833333333,4.0,3.951894842894787,common_150_250nm,linear_drift_corrected,150.0,250.0,25.0,13.613930767857909,9.09282573301571,33,64,3.0,0.0,False,75.76014299052369,23.093055246756084,-11.286637658719336,0.9598760686967057,1.415868000158885,0.042510995408621646,0.0212341879061253,True,40,3,34.9635699767665,4.17876422939114,0.6750284676350893,-0.6708680599609235,spatial_weight_curvature_no_downscaling_not_experimental_CI,False,broad_local_parameter_scale,21,23.732020111201525,0.0212341879;0.540453458,1,False,nonlinear_pb_derjaguin,4.546848945303745,25.6
18,A,18,22,10-09-26/map-data-2026.09.10-14.28.22.447.jpk-force-map,2026-09-10T14:28:22.196000+02:00,2026-09-10T14:28:55.498000+02:00,2026-09-10T14:28:38.847000+02:00,68.25440833333333,4.0,3.951894842894787,no_slip_hydrodynamic,linear_then_no_slip_corrected,25.0,250.0,25.0,13.613930767857909,9.09282573301571,33,64,3.0,0.0,True,33.80292604888951,33.72598951545308,-0.6601841831844053,0.9934438301177448,9.265731518000884,0.48149061994640935,0.2383730904448651,True,7,3,3.0273484432418885,0.1440967757711021,0.059605448647576144,-0.378362595606979,spatial_weight_curvature_no_downscaling_not_experimental_CI,True,,46,474.03984472567276,0.23837309;0.23837309,1,False,nonlinear_pb_derjaguin,4.546848945303745,25.6
