comparison,baseline_method,nominal_speed_um_per_s,distance_nm,force_jump_median_pN,force_jump_q25_pN,force_jump_q75_pN,paired_pixel_count,interpretation
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.05,340.0,2.1717645329119866,0.11869246785480025,3.4534602713037756,63,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.05,345.0,2.17031547046039,0.7786721185575292,3.782688448050969,62,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.05,350.0,2.9477018430312665,1.467781487804606,4.128473944941334,61,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.05,355.0,2.5266719967102547,0.4736236867753669,4.689281899421165,56,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.05,360.0,1.5718942494359243,-0.21186599573312592,4.7065667201802865,44,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.1,5.0,1157.5683183224646,441.42776693047244,1519.9805507921355,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.1,10.0,647.9782898053386,200.66088277531708,818.9487559492313,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.1,15.0,355.5528607734509,83.29839888341633,469.51845721746383,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.1,20.0,205.11459403648382,34.21805977152212,301.8723749192476,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.1,25.0,132.2991702136477,1.2921390839699143,203.2978587123713,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.1,30.0,87.96471848788315,-7.688728337290058,130.70402563840088,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.1,35.0,57.886060017493946,-18.47198001948931,95.11109363121847,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.1,40.0,42.40328500883379,-13.893120836022177,71.33573508005051,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.1,45.0,25.86138194004633,-16.83720893109526,46.58757161328174,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.1,50.0,18.788335889417965,-23.022641872956683,31.9220084394876,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.1,55.0,6.09906822587098,-23.724305824263382,22.36498131605434,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.1,60.0,-1.8903019680408306,-20.408040291584115,13.612180883838477,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.1,65.0,-6.38877975691085,-23.06121128316795,4.970254514897675,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.1,70.0,-10.316813919876438,-25.752176674102657,0.9517311528578318,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.1,75.0,-14.101866002581971,-25.33607898501947,-4.618862809178516,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.1,80.0,-16.466504311062963,-25.544444069624728,-9.14327525266301,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.1,85.0,-18.56235341234327,-25.970863359284962,-12.069950843195503,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.1,90.0,-19.193586395846367,-25.899574237693308,-14.120935426893055,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.1,95.0,-19.36411254024666,-24.25179425052852,-13.92474484239299,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.1,100.0,-19.981721961193042,-24.645725441249464,-15.703029531904912,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.1,105.0,-19.739211857878043,-24.100491938733377,-17.26606609016679,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.1,110.0,-20.309881157443172,-23.81952823142757,-16.596017237060018,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.1,115.0,-18.80487539321933,-22.837028256596614,-16.30423604100229,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.1,120.0,-19.698834088992523,-22.560797757380513,-16.80656185412312,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.1,125.0,-19.68788891645893,-21.81402282909856,-16.592872652764605,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.1,130.0,-19.032312871525974,-22.142532413400538,-16.203906282574422,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.1,135.0,-18.837016073497097,-21.867783639928945,-15.796580172347424,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.1,140.0,-19.026237499034487,-21.177308351157855,-16.473773378442736,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.1,145.0,-17.980263837801395,-20.264155516682273,-14.771021069217614,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.1,150.0,-17.42344377445354,-20.199802890760296,-14.82526292127153,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.1,155.0,-16.883436398811867,-19.433919936093773,-14.317823818106557,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.1,160.0,-16.766917524634252,-19.111643101967577,-13.768810281777252,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.1,165.0,-15.449464388616377,-18.282871430782055,-12.261381495093527,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.1,170.0,-14.790010319991431,-18.251110832458735,-12.001206489064856,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.1,175.0,-14.58518177919716,-18.194573641726343,-12.901157414402089,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.1,180.0,-15.580568907798032,-17.814595615882048,-11.891769610680251,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.1,185.0,-13.901147097920674,-15.77893605536575,-10.911793617578471,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.1,190.0,-13.100587603686296,-15.523161685716639,-10.205292529522495,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.1,195.0,-13.375220570937383,-16.10538191343037,-10.33884382628628,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.1,200.0,-12.453545586388046,-15.57473999469887,-9.77267018358923,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.1,205.0,-11.751023481293359,-14.836469400148982,-8.847592277791023,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.1,210.0,-10.842247528074996,-14.033709587724701,-8.874337575948962,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.1,215.0,-11.57979656078948,-13.870989970343137,-9.007280147707387,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.1,220.0,-10.347992517706773,-13.00999447595226,-7.269465278179187,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.1,225.0,-9.253083304831318,-13.095263486932879,-7.230554388086974,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.1,230.0,-9.466398363015998,-12.42046657878514,-6.988299652335199,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.1,235.0,-9.073797459135825,-10.863909230091519,-6.872232125478559,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.1,240.0,-8.707220291578082,-10.352125908961975,-5.812771493641132,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.1,245.0,-7.1907942523775406,-9.481610549366838,-4.249862619160881,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.1,250.0,-7.42796539198784,-9.356100361453164,-5.136988747923851,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.1,255.0,-6.2053605199602435,-8.771810468721574,-3.861035810313365,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.1,260.0,-4.4636884124719085,-8.69406886207419,-2.555617613057981,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.1,265.0,-4.500912688891139,-6.488889780458937,-2.1392942503143217,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.1,270.0,-3.8268610977009505,-5.326115152972713,-1.2736783846640707,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.1,275.0,-3.6271517857314652,-5.086158725289523,-1.145112694162831,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.1,280.0,-2.7687129363626717,-4.752057779110025,-0.9334842496513536,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.1,285.0,-2.34009332851275,-4.302524755591492,0.6371925497740738,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.1,290.0,-2.080800231394269,-3.9535768580641015,-0.2849664453891474,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.1,295.0,-2.074944593782658,-3.2648267850396735,-0.04926812335250738,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.1,300.0,-1.1525272616659978,-3.206412939656933,0.8822979001845255,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.1,305.0,-0.502806854344608,-1.9031000401026543,0.8990601082563173,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.1,310.0,0.2366722820450589,-1.24217612329427,2.232449961850872,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.1,315.0,0.8951345743200525,-0.18281051194546846,2.447119061998465,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.1,320.0,1.149124340417094,0.14133109926989884,2.7806320689047346,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.1,325.0,2.1917128967428487,0.5560688076097227,4.018541178381617,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.1,330.0,2.3493400098121624,0.9783903386979433,3.6065739111633666,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.1,335.0,2.3272061747428623,0.4042824852006208,3.721275518495934,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.1,340.0,2.8655328754919966,1.263926907018816,4.130409987397032,63,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.1,345.0,2.6339441895883846,1.4128061963540157,4.474865197446532,63,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.1,350.0,3.1194751313447373,0.4781193436434322,4.765191392272221,62,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.1,355.0,3.402612432327842,1.678691339870943,5.467336384802663,59,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.1,360.0,2.886924362993898,0.4855071866342129,5.0436043933364525,49,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.2,5.0,520.2744054421296,-89.01846898223198,1073.2223601234111,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.2,10.0,193.19594847447343,-250.88413723257486,546.1330199104445,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.2,15.0,-3.042621372388112,-285.61534327536083,233.93222669414627,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.2,20.0,-72.27248862838837,-256.35403917057045,110.53927343038276,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.2,25.0,-94.27587244436711,-216.00051832603367,37.86822433184267,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.2,30.0,-100.27547203498864,-186.92635113481208,-0.5227433406142836,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.2,35.0,-89.98782940512058,-154.5119910641186,-17.83745398217735,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.2,40.0,-83.87464469790797,-132.83518375937675,-21.279491009114025,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.2,45.0,-77.79383228341408,-119.5996937863541,-28.426353132453357,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.2,50.0,-65.25489297165399,-96.26326753544227,-29.167195218976815,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.2,55.0,-60.58201101469163,-83.67946667548979,-28.868239976027752,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.2,60.0,-51.389509210139806,-73.2406434788274,-28.419051401780465,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.2,65.0,-45.68279839814679,-59.56890256496197,-27.447152150211963,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.2,70.0,-42.04154794741544,-56.16760557252364,-28.37964165412287,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.2,75.0,-37.3769387117441,-47.803747755375824,-24.911105788420457,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.2,80.0,-34.036125229706286,-42.187401428066,-26.259197093239813,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.2,85.0,-32.38370705494038,-38.599062542548,-23.955746040653384,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.2,90.0,-29.94972754488466,-34.52495813344237,-22.07673963319787,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.2,95.0,-25.355172164452746,-31.94500339773511,-22.376909356767182,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.2,100.0,-24.079569614894,-28.835493540134976,-20.94900974967299,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.2,105.0,-22.969368042130405,-26.500385817884784,-19.19359827340746,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.2,110.0,-21.913411290810963,-25.825140531806284,-18.808996906913542,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.2,115.0,-19.916062803552418,-22.50254722846256,-17.005178430473507,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.2,120.0,-19.123063376944344,-23.299552362544436,-16.211308972516434,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.2,125.0,-19.0379131415744,-21.532111886296796,-14.938004731026354,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.2,130.0,-18.201364637272857,-21.595701378919426,-13.72648459287494,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.2,135.0,-17.618520837602475,-21.094114943975622,-15.187947218185997,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.2,140.0,-16.993612655373656,-19.596283226643074,-13.63016648070133,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.2,145.0,-16.87661273997238,-19.652484876275015,-13.59016582438004,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.2,150.0,-15.53239945884514,-19.527678433855154,-12.905388795536204,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.2,155.0,-14.852991087608778,-18.217910079854846,-12.78655676633867,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.2,160.0,-14.55791683774212,-18.29220719378953,-11.455272210445191,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.2,165.0,-14.007463147132125,-16.70842053632395,-10.507659601891294,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.2,170.0,-13.293978053162192,-16.250980026517748,-10.8408964555024,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.2,175.0,-12.928362968051813,-15.273584433560139,-9.788722707386444,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.2,180.0,-12.157277641632962,-16.40570010651313,-9.456694395615084,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.2,185.0,-11.878974508008763,-15.627025018565377,-9.439189839976017,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.2,190.0,-12.053153002440634,-14.80119601313687,-8.405352076774655,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.2,195.0,-11.368162177497311,-14.738553756010226,-7.739947350049411,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.2,200.0,-11.89505078692805,-14.890568721470164,-6.88525884059112,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.2,205.0,-9.845880500685231,-14.603897846066191,-7.255512113302596,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.2,210.0,-9.643035512591016,-12.896153991797972,-6.751211655652411,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.2,215.0,-9.782626549163144,-12.425339348217495,-6.427206636389354,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.2,220.0,-8.70649576035234,-10.469692977904689,-5.590435427817614,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.2,225.0,-7.8738312185233745,-10.128777281056479,-5.960433332965884,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.2,230.0,-7.663675591585529,-10.531836377466018,-6.2137638944231295,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.2,235.0,-7.285167413924622,-9.080971506027115,-4.800711238676801,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.2,240.0,-6.3547327280802115,-8.762934961205843,-4.34486529144524,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.2,245.0,-6.222410758888014,-8.47371634895056,-3.564524375556173,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.2,250.0,-5.981818881687212,-7.630697543251846,-3.8435193771131955,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.2,255.0,-5.472693164849004,-7.184953461717303,-2.938006783801134,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.2,260.0,-4.1233784712386665,-7.231507562363451,-1.8511446185562281,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.2,265.0,-3.5801819704476174,-5.975746478585991,-2.0096387935842195,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.2,270.0,-3.6792051971568807,-4.80626696787109,-1.504132763484493,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.2,275.0,-2.203632029284865,-4.353722982619324,-0.24314852222301092,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.2,280.0,-2.559733187971582,-3.9822908619708417,-0.6504508773276507,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.2,285.0,-2.3687895160778685,-4.150016871346995,-0.6123981410232302,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.2,290.0,-0.9056402770936466,-2.7716080918755592,0.8976021376340557,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.2,295.0,-1.6222610471882308,-2.987512458375181,0.3846963869825861,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.2,300.0,-0.8837380544654228,-2.5913868882451108,0.5980352002893409,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.2,305.0,0.014835073786738429,-1.7284019023736539,0.8078374697851487,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.2,310.0,0.2018947832079358,-1.760919695215626,1.5141455474736034,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.2,315.0,-0.0702973452415272,-2.201568303047646,1.9653592458846085,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.2,320.0,0.19339044947586992,-0.6181142172922041,1.9293316337439739,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.2,325.0,1.0851517964496418,-0.2767026322690063,2.536761984846304,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
block3_minus_block2_across_liquid_refresh,far_constant_referenced,0.2,330.0,2.029471351194559,0.10642294726106621,3.6686193208458455,64,refresh_plus_elapsed_time_plus_block_order; not pure liquid causal effect
